Município,Declarantes do IRPF na população (%),Patrimônio liquido médio da população (R$),Patrimônio liquido médio dos declarantes (R$),Domicílios com bens duráveis (%),Veículos por pessoa (%),Domicílios com bens duráveis teste (%)
Abatiá,6.9,1251157,18138103,0.4537,0.6205,45.37
Adrianópolis,9.66,1013879,10491675,0.2895,0.3915,28.95
Agudos do Sul,7.38,1391779,18855721,0.4394,0.7278,43.94
Almirante Tamandaré,11.37,8393912,73823257,0.6127,0.5307,61.27
Altamira do Paraná,15.16,3578844,23606339,0.3879,0.6413,38.79
Alto Paraíso,10.17,1239997,12195580,0.3592,0.105,35.92
Alto Paraná,8.44,2383992,28248598,0.5431,0.6205,54.31
Alto Piquiri,8.05,1725027,21432420,0.4521,0.6227,45.21
Altônia,6.25,1130064,18067993,0.5188,12.457,51.88
Alvorada do Sul,11.07,3143187,28402260,0.4034,12.988,40.34
Amaporã,6.13,1033636,16868509,0.4799,0.1373,47.99
Ampére,9.78,2871790,29357930,0.5561,46.997,55.61
Anahy,9.36,1290268,13782636,0.5039,0.1004,50.39
Andirá,14.14,4862020,34379212,0.5459,43.371,54.59
Ângulo,14.95,4393449,29389967,0.4972,0.1151,49.72
Antonina,11.95,833290,6971306,0.3971,0.8814,39.71
Antônio Olinto,5.3,791158,14913528,0.4383,0.0331,43.83
Apucarana,14.5,3997238,27575436,0.616,0.7661,61.6
Arapongas,15.07,4924364,32685061,0.6402,36.524,64.02
Arapoti,13.35,3379305,25313480,0.4953,47.348,49.53
Arapuã,9.04,3257075,36031388,0.4392,0.1638,43.92
Araruna,12.26,3869630,31552024,0.5318,0.0572,53.18
Araucária,18.24,3546135,19445494,0.6056,407.748,60.56
Ariranha do Ivaí,8.76,1897851,21662759,0.4254,0.0838,42.54
Assaí,13.34,4022119,30148754,0.5186,0.3157,51.86
Assis Chateaubriand,19.23,5860872,30474342,0.5746,11.286,57.46
Astorga,14.58,4157794,28519139,0.5656,48.361,56.56
Atalaia,13.63,3480361,25533613,0.4962,0.2004,49.62
Balsa Nova,14.37,2099174,14610518,0.5075,0.2885,50.75
Bandeirantes,12.91,3142399,24342867,0.5535,20.713,55.35
Barbosa Ferraz,9.08,2104654,23167415,0.4448,0.7102,44.48
Barra do Jacaré,9.85,1284820,13040454,0.4979,0.5764,49.79
Barracão,11.74,3110483,26486624,0.5485,28.469,54.85
Bela Vista da Caroba,6.71,1198856,17863990,0.4536,0.1737,45.36
Bela Vista do Paraíso,12.68,5125306,40432678,0.5425,0.7828,54.25
Bituruna,6.77,1286916,19013889,0.4703,24.242,47.03
Boa Esperança do Iguaçu,9.8,1454191,14842361,0.5035,15.172,50.35
Boa Esperança,19.59,7297445,37241813,0.5074,0.2954,50.74
Boa Ventura de São Roque,6.74,2141827,31777922,0.4267,0.4968,42.67
Boa Vista da Aparecida,9.52,1450484,15232099,0.4414,0.3179,44.14
Bocaiúva do Sul,8.96,871353,9727891,0.4899,20.786,48.99
Bom Jesus do Sul,6.79,1009425,14869939,0.4642,0.3331,46.42
Bom Sucesso do Sul,14.17,5542022,39118744,0.5081,0.9997,50.81
Bom Sucesso,7.95,2001975,25177864,0.5931,0.2937,59.31
Borrazópolis,14.69,4454266,30318200,0.4973,11.554,49.73
Braganey,9.33,1935127,20746722,0.5151,0.9603,51.51
Brasilândia do Sul,14.55,2426694,16683520,0.4318,0.8767,43.18
Cafeara,10.87,1550093,14264715,0.4406,0.0909,44.06
Cafelândia,15.91,3200454,20111538,0.591,3.236,59.1
Cafezal do Sul,7.48,1329070,17760809,0.4569,0.294,45.69
Califórnia,9.82,2353104,23965462,0.5267,0.2798,52.67
Cambará,13.77,3566358,25904412,0.5576,0.1676,55.76
Cambé,15.38,3319956,21592792,0.6166,68.753,61.66
Cambira,12.4,3554402,28656007,0.5551,0.3935,55.51
Campina da Lagoa,13.62,4691741,34441255,0.471,26.949,47.1
Campina do Simão,5.29,1154962,21848034,0.3978,0.0408,39.78
Campina Grande do Sul,16.77,3565051,21261334,0.5496,68.495,54.96
Campo Bonito,10.36,2428856,23435348,0.48,0.3284,48.0
Campo do Tenente,8.42,1385146,16460119,0.4626,0.0299,46.26
Campo Largo,17.0,3197159,18803554,0.6085,28.016,60.85
Campo Magro,9.98,1169029,11709973,0.5688,0.165,56.88
Campo Mourão,19.64,8771474,44651375,0.6095,45.871,60.95
Cândido de Abreu,5.98,924772,15474513,0.382,0.5831,38.2
Candói,9.46,1894963,20039418,0.4213,0.8712,42.13
Cantagalo,6.72,1725557,25669585,0.4598,0.3314,45.98
Capanema,12.7,3173631,24987121,0.539,0.9616,53.9
Capitão Leônidas Marques,12.16,2942897,24206668,0.5338,0.5199,53.38
Carambeí,16.48,3960058,24031681,0.5457,0.9296,54.57
Carlópolis,11.72,2673103,22815143,0.4409,0.03,44.09
Cascavel,20.93,8326589,39786635,0.6241,34.199,62.41
Castro,15.15,4290338,28314020,0.5215,43.664,52.15
Catanduvas,7.95,1888753,23766027,0.474,0.5245,47.4
Centenário do Sul,9.78,1543716,15780208,0.4997,0.432,49.97
Cerro Azul,7.03,764659,10874131,0.3449,0.8198,34.49
Céu Azul,15.42,4101100,26603126,0.5768,0.4063,57.68
Chopinzinho,14.74,4295999,29147400,0.5442,0.1845,54.42
Cianorte,14.73,5259667,35719026,0.6411,56.794,64.11
Cidade Gaúcha,11.49,2952400,25701951,0.5499,0.4427,54.99
Clevelândia,11.19,2700680,24131549,0.5029,0.0481,50.29
Colombo,14.51,1573961,10848320,0.634,65.186,63.4
Colorado,16.3,3851241,23631059,0.5796,21.768,57.96
Congonhinhas,7.01,1018337,14524004,0.4141,1.065,41.41
Conselheiro Mairinck,9.52,1118980,11753836,0.4493,0.1141,44.93
Contenda,11.69,1847766,15806707,0.5381,0.7189,53.81
Corbélia,15.76,4805280,30497579,0.6001,0.3081,60.01
Cornélio Procópio,19.23,5409835,28135377,0.6202,5.15,62.02
Coronel Domingos Soares,6.69,499364,7463657,0.3799,0.1077,37.99
Coronel Vivida,13.73,4266079,31078194,0.5631,44.475,56.31
Corumbataí do Sul,9.63,1637281,17009223,0.4367,0.5823,43.67
Cruz Machado,4.5,622802,13829309,0.4621,0.5005,46.21
Cruzeiro do Iguaçu,11.89,2514671,21155172,0.4756,0.6091,47.56
Cruzeiro do Oeste,11.84,2318278,19581040,0.5422,0.9663,54.22
Cruzeiro do Sul,12.07,2562581,21230772,0.4806,10.213,48.06
Cruzmaltina,9.17,1277977,13929000,0.4728,0.001,47.28
Curitiba,30.41,15836133,52082899,0.6904,1.157.972,69.04
Curiúva,8.47,947138,11183145,0.4386,16.948,43.86
Diamante do Norte,12.33,1890812,15339973,0.552,12.269,55.2
Diamante do Sul,4.12,597330,14505366,0.3929,0.3312,39.29
Diamante D'Oeste,7.94,1209778,15240882,0.4495,0.056,44.95
Dois Vizinhos,17.04,4438314,26045977,0.5782,3.779,57.82
Douradina,16.27,17001618,104495739,0.5257,10.415,52.57
Doutor Camargo,13.15,4548715,34580638,0.5827,0.764,58.27
Doutor Ulysses,4.74,662848,13992892,0.2923,0.1495,29.23
Enéas Marques,11.14,2110040,18939281,0.5235,24.732,52.35
Engenheiro Beltrão,13.98,3448929,24677313,0.5189,20.647,51.89
Entre Rios do Oeste,17.52,6614629,37765015,0.5782,0.6122,57.82
Esperança Nova,10.03,1338659,13346514,0.5302,0.4567,53.02
Espigão Alto do Iguaçu,6.62,1217357,18387546,0.4058,0.118,40.58
Farol,11.34,2070610,18251373,0.52,0.012,52.0
Faxinal,9.93,2897133,29183684,0.5409,26.291,54.09
Fazenda Rio Grande,19.09,1358002,7114987,0.568,10.496,56.8
Fênix,11.06,2459189,22240436,0.4971,0.3514,49.71
Fernandes Pinheiro,6.71,1280053,19071428,0.4675,0.4629,46.75
Figueira,13.89,1649582,11875756,0.4783,11.069,47.83
Flor da Serra do Sul,7.41,1279612,17272884,0.4733,0.2287,47.33
Floraí,12.52,4594182,36708562,0.5627,0.322,56.27
Floresta,19.4,7876811,40604989,0.6139,25.356,61.39
Florestópolis,12.35,1028194,8325109,0.5333,0.8666,53.33
Flórida,15.41,4227446,27427592,0.4922,0.006,49.22
Formosa do Oeste,21.52,5158751,23975204,0.5383,0.7811,53.83
Foz do Iguaçu,20.63,5461893,26474278,0.6014,20.638,60.14
Foz do Jordão,10.23,1177351,11510750,0.4142,0.6004,41.42
Francisco Alves,10.51,2946533,28029484,0.4982,0.4356,49.82
Francisco Beltrão,18.11,5470668,30212186,0.6069,238.982,60.69
General Carneiro,5.9,886569,15015713,0.4665,0.2557,46.65
Godoy Moreira,7.0,632595,9030833,0.4044,0.295,40.44
Goioerê,14.91,4915132,32975108,0.5712,36.357,57.12
Goioxim,4.3,816949,19016304,0.4138,0.1015,41.38
Grandes Rios,8.37,1210561,14466205,0.438,0.5084,43.8
Guaíra,12.7,4565489,35934885,0.5567,35.521,55.67
Guairaçá,9.11,1313858,14424063,0.4765,0.7975,47.65
Guamiranga,3.9,738623,18918621,0.4538,21.802,45.38
Guapirama,13.27,2128681,16045672,0.4499,0.5401,44.99
Guaporema,10.8,1653234,15309496,0.5557,0.0965,55.57
Guaraci,11.63,1495559,12862270,0.5318,0.0176,53.18
Guaraniaçu,12.67,3278660,25875575,0.4755,12.467,47.55
Guarapuava,16.12,5307006,32915405,0.5612,29.183,56.12
Guaraqueçaba,6.27,271519,4331758,0.2632,0.1751,26.32
Guaratuba,15.34,3090752,20143568,0.2647,0.6275,26.47
Honório Serpa,9.1,2420736,26591730,0.4733,0.5357,47.33
Ibaiti,11.63,2120835,18236872,0.4714,0.333,47.14
Ibema,7.93,1372930,17317952,0.4825,0.4116,48.25
Ibiporã,14.88,2598370,17463214,0.6197,67.384,61.97
Icaraíma,10.54,2153892,20426558,0.4567,29.384,45.67
Iguaraçu,15.23,4123121,27080856,0.5527,0.2773,55.27
Iguatu,8.3,1061059,12783776,0.4602,0.0432,46.02
Imbaú,8.46,640006,7569511,0.4209,0.6366,42.09
Imbituva,7.55,1931099,25577161,0.5087,79.561,50.87
Inácio Martins,5.07,552241,10889131,0.3845,11.049,38.45
Inajá,8.12,1444445,17790084,0.4923,0.1132,49.23
Indianópolis,12.74,3361232,26375927,0.5333,0.1945,53.33
Ipiranga,8.05,1108004,13771944,0.5177,37.921,51.77
Iporã,11.14,2902805,26062836,0.523,0.194,52.3
Iracema do Oeste,12.39,2740244,22108562,0.5012,0.1566,50.12
Irati,12.77,3099005,24264553,0.5846,94.244,58.46
Iretama,7.96,1358652,17064269,0.47,0.5772,47.0
Itaguajé,11.52,1564361,13584280,0.4508,0.5177,45.08
Itaipulândia,11.71,2297594,19623484,0.5733,11.368,57.33
Itambaracá,10.35,2180608,21063126,0.4641,0.3033,46.41
Itambé,13.98,5230398,37415110,0.5689,0.141,56.89
Itapejara d'Oeste,12.75,2844451,22309202,0.5492,23.012,54.92
Itaperuçu,6.78,332819,4906212,0.5088,12.544,50.88
Itaúna do Sul,12.84,1179886,9191212,0.4932,0.0647,49.32
Ivaí,5.35,950293,17765525,0.4748,13.747,47.48
Ivaiporã,14.13,4394865,31099048,0.5119,91.683,51.19
Ivaté,8.97,1563907,17437886,0.4915,0.9078,49.15
Ivatuba,15.34,5602649,36523034,0.4546,0.0405,45.46
Jaboti,8.66,1411510,16307706,0.4489,0.1826,44.89
Jacarezinho,15.85,2893111,18254637,0.5429,0.718,54.29
Jaguapitã,12.62,2581398,20457650,0.5298,0.4014,52.98
Jaguariaíva,13.05,2691292,20618520,0.478,33.924,47.8
Jandaia do Sul,18.11,5454523,30124744,0.5941,32.659,59.41
Janiópolis,10.28,2313674,22496505,0.4525,0.4124,45.25
Japira,8.05,701956,8716985,0.4172,0.1996,41.72
Japurá,12.84,4857204,37822490,0.5782,53.664,57.82
Jardim Alegre,11.31,2902402,25667690,0.4826,0.7335,48.26
Jardim Olinda,10.98,1408470,12821936,0.4312,0.1048,43.12
Jataizinho,10.91,1174893,10767440,0.5097,0.6951,50.97
Jesuítas,18.7,4854898,25957190,0.5048,2.074,50.48
Joaquim Távora,13.68,4878061,35654676,0.487,0.9308,48.7
Jundiaí do Sul,9.97,1729410,17341849,0.4147,0.1594,41.47
Juranda,12.23,4120132,33681617,0.5181,13.617,51.81
Jussara,15.2,2747827,18081729,0.5782,0.1061,57.82
Kaloré,13.54,2065776,15255829,0.4532,0.5784,45.32
Lapa,13.74,2508678,18262421,0.5144,0.94,51.44
Laranjal,4.72,1135778,24063523,0.3808,0.6751,38.08
Laranjeiras do Sul,13.08,3411096,26071154,0.5468,54.672,54.68
Leópolis,10.78,1189219,11034711,0.4316,0.45,43.16
Lidianópolis,10.65,1194387,11218212,0.4547,0.121,45.47
Lindoeste,9.12,1208477,13244213,0.464,0.7339,46.4
Loanda,13.51,3385012,25063541,0.578,0.0295,57.8
Lobato,15.85,3276333,20665769,0.5522,0.4676,55.22
Londrina,22.1,9028426,40855600,0.6651,81.035,66.51
Luiziana,8.4,1449620,17261918,0.4442,0.7943,44.42
Lunardelli,10.01,1638592,16365219,0.4755,0.2423,47.55
Lupionópolis,10.58,1835397,17353805,0.4786,0.2165,47.86
Mallet,11.9,1878935,15788373,0.5201,0.2996,52.01
Mamborê,16.43,6655836,40514054,0.5304,0.3106,53.04
Mandaguaçu,16.68,2798924,16780471,0.6122,0.4784,61.22
Mandaguari,17.02,4305078,25287572,0.5912,101.499,59.12
Mandirituba,8.86,1978449,22321903,0.4634,0.9985,46.34
Manfrinópolis,5.59,679274,12159003,0.4353,0.1151,43.53
Mangueirinha,10.99,3085850,28078031,0.4647,0.2051,46.47
Manoel Ribas,9.53,2199134,23067002,0.4976,15.618,49.76
Marechal Cândido Rondon,20.41,6698883,32828579,0.6159,10.217,61.59
Maria Helena,7.61,1794506,23567006,0.4497,0.3631,44.97
Marialva,18.72,5796997,30969215,0.6137,41.058,61.37
Marilândia do Sul,10.2,2092690,20517207,0.4969,0.6084,49.69
Marilena,7.34,835136,11377125,0.475,0.0111,47.5
Mariluz,7.18,1259686,17547320,0.4856,0.9589,48.56
Maringá,24.24,10073247,41557518,0.6832,500.298,68.32
Mariópolis,12.97,3714089,28641672,0.5508,0.2744,55.08
Maripá,21.46,8605308,40095849,0.618,11.403,61.8
Marmeleiro,12.08,2810881,23268212,0.531,25.202,53.1
Marquinho,5.76,1185563,20581370,0.4271,0.1331,42.71
Marumbi,10.78,2072023,19227883,0.5096,0.0743,50.96
Matelândia,14.4,3546969,24626141,0.5615,42.906,56.15
Matinhos,15.78,2617492,16586081,0.1932,21.235,19.32
Mato Rico,6.49,1526733,23532234,0.3899,0.0345,38.99
Mauá da Serra,6.73,1207758,17941932,0.4869,10.629,48.69
Medianeira,19.99,6472860,32374032,0.6265,179.107,62.65
Mercedes,13.7,3659439,26712944,0.6344,28.845,63.44
Mirador,7.19,707900,9838912,0.4129,0.0754,41.29
Miraselva,17.76,3135411,17652656,0.5379,0.1141,53.79
Missal,17.96,5951728,33146357,0.5687,0.4853,56.87
Moreira Sales,8.29,17901919,216006924,0.4928,17.455,49.28
Morretes,15.94,1860042,11666765,0.3912,24.509,39.12
Munhoz de Mello,9.25,1470158,15886421,0.5248,18.555,52.48
Nossa Senhora das Graças,14.4,1642532,11409475,0.4826,0.6018,48.26
Nova Aliança do Ivaí,10.32,1765908,17118267,0.4873,0.063,48.73
Nova América da Colina,8.33,1011373,12143552,0.4466,0.3205,44.66
Nova Aurora,18.17,4666845,25688849,0.5917,0.3658,59.17
Nova Cantu,13.59,2684468,19747226,0.4483,0.7141,44.83
Nova Esperança do Sudoeste,8.25,2763399,33493732,0.5826,28.855,58.26
Nova Esperança,11.61,3570129,30740454,0.5063,0.2398,50.63
Nova Fátima,10.19,1687878,16565230,0.493,0.3609,49.3
Nova Laranjeiras,5.3,1142862,21558871,0.3929,0.8591,39.29
Nova Londrina,12.77,3070669,24055095,0.5715,27.724,57.15
Nova Olímpia,11.12,2951855,26539362,0.5102,0.4923,51.02
Nova Prata do Iguaçu,8.36,3005910,35975384,0.5169,0.7273,51.69
Nova Santa Bárbara,10.36,1822277,17593403,0.4498,0.4143,44.98
Nova Santa Rosa,16.21,5804994,35809014,0.607,19.077,60.7
Nova Tebas,7.62,1310766,17207357,0.3823,0.1564,38.23
Novo Itacolomi,9.68,1693033,17484411,0.5181,0.6825,51.81
Ortigueira,7.86,1332945,16968969,0.4126,18.565,41.26
Ourizona,13.31,3630525,27268746,0.5419,0.046,54.19
Ouro Verde do Oeste,13.66,3303415,24176817,0.5108,0.0792,51.08
Paiçandu,11.98,1784646,14892134,0.597,0.7581,59.7
Palmas,10.3,4832878,46936687,0.5312,20.556,53.12
Palmeira,14.79,3265489,22082160,0.5586,0.6708,55.86
Palmital,9.13,2595140,28430277,0.4437,0.6206,44.37
Palotina,21.29,8083593,37972079,0.6257,29.685,62.57
Paraíso do Norte,15.75,3104695,19708981,0.5558,0.057,55.58
Paranacity,9.22,1130589,12258632,0.5167,27.091,51.67
Paranaguá,17.12,1967634,11493613,0.5644,0.8608,56.44
Paranapoema,6.57,1095349,16666789,0.4559,0.2863,45.59
Paranavaí,15.69,5730615,36531490,0.6226,0.7585,62.26
Pato Bragado,14.02,4074742,29060018,0.6042,0.748,60.42
Pato Branco,23.06,8432931,36567999,0.6282,101.834,62.82
Paula Freitas,7.08,1147821,16223272,0.5005,0.2814,50.05
Paulo Frontin,7.23,1158719,16028939,0.517,0.719,51.7
Peabiru,13.06,2673068,20459926,0.572,0.7059,57.2
Perobal,10.39,1907448,18359189,0.5176,0.6894,51.76
Pérola d'Oeste,10.0,1994233,19935985,0.5605,0.6809,56.05
Pérola,9.58,2437149,25452918,0.5302,0.0385,53.02
Piên,9.59,1238466,12907706,0.5143,14.116,51.43
Pinhais,20.32,5370423,26435259,0.6738,332.589,67.38
Pinhal de São Bento,4.49,592288,13179605,0.4744,0.051,47.44
Pinhalão,7.97,1169714,14677127,0.452,0.1599,45.2
Pinhão,7.4,1411435,19068424,0.3917,0.1207,39.17
Piraí do Sul,11.74,1871063,15934515,0.4972,0.4573,49.72
Piraquara,11.48,1008011,8780956,0.5742,174.738,57.42
Pitanga,11.91,2628593,22066058,0.4999,59.828,49.99
Pitangueiras,10.06,1855304,18451229,0.5116,0.1297,51.16
Planaltina do Paraná,11.75,3179451,27057001,0.4839,0.0072,48.39
Planalto,9.37,2174290,23195301,0.5202,0.2843,52.02
Ponta Grossa,19.45,5069102,26066693,0.608,198.165,60.8
Pontal do Paraná,15.68,2257284,14396180,0.1632,2.446,16.32
Porecatu,16.93,3399052,20079296,0.5567,27.898,55.67
Porto Amazonas,11.69,1543110,13194947,0.4905,0.7451,49.05
Porto Barreiro,7.29,1276848,17523644,0.4355,0.5838,43.55
Porto Rico,14.48,3135908,21663190,0.3725,0.5766,37.25
Porto Vitória,6.43,812302,12638928,0.4394,0.4144,43.94
Prado Ferreira,9.97,1324801,13283148,0.4874,0.5129,48.74
Pranchita,16.13,5511860,34164144,0.5469,0.5198,54.69
Presidente Castelo Branco,8.48,960970,11326321,0.5633,0.0669,56.33
Primeiro de Maio,13.67,5871467,42936546,0.5014,1.906,50.14
Prudentópolis,7.55,2022910,26805219,0.4633,41.315,46.33
Quarto Centenário,9.76,2131769,21831070,0.4542,0.1102,45.42
Quatiguá,12.42,3192299,25693028,0.5382,14.436,53.82
Quatro Barras,18.41,4559645,24772930,0.5791,0.5706,57.91
Quatro Pontes,22.11,7170389,32423676,0.6588,0.3927,65.88
Quedas do Iguaçu,8.24,1846241,22408221,0.5061,41.439,50.61
Querência do Norte,5.83,1373949,23571034,0.4427,0.3516,44.27
Quinta do Sol,12.56,3461785,27571952,0.4661,0.6217,46.61
Quitandinha,6.86,1011091,14745205,0.451,34.127,45.1
Ramilândia,6.57,950877,14476623,0.4744,0.818,47.44
Rancho Alegre D'Oeste,12.25,3108201,25367554,0.5132,0.1261,51.32
Rancho Alegre,11.81,2473444,20938509,0.5231,0.1443,52.31
Realeza,15.53,4743039,30545028,0.5696,22.258,56.96
Rebouças,8.7,1229276,14122026,0.4821,0.3077,48.21
Renascença,13.88,4985183,35917658,0.492,0.7254,49.2
Reserva do Iguaçu,6.67,753747,11304804,0.433,12.851,43.3
Reserva,7.5,1528464,20388384,0.3881,0.227,38.81
Ribeirão Claro,13.6,5250905,38602129,0.453,0.593,45.3
Ribeirão do Pinhal,8.66,1562923,18052389,0.4581,21.499,45.81
Rio Azul,6.59,1270612,19274097,0.4871,0.7265,48.71
Rio Bom,7.7,972235,12627148,0.4689,0.6112,46.89
Rio Bonito do Iguaçu,4.95,1073925,21699514,0.4296,0.2662,42.96
Rio Branco do Ivaí,7.28,1219249,16755497,0.3448,0.0735,34.48
Rio Branco do Sul,10.23,999395,9767753,0.5137,0.2845,51.37
Rio Negro,14.83,4150108,27979893,0.5805,21.267,58.05
Rolândia,16.28,4153716,25507141,0.6288,51.544,62.88
Roncador,10.88,2293308,21085757,0.4556,12.879,45.56
Rondon,11.16,2420175,21682423,0.5423,0.7622,54.23
Rosário do Ivaí,8.85,838968,9479331,0.4142,0.8096,41.42
Sabáudia,13.55,2375893,17529207,0.5227,10.984,52.27
Salgado Filho,9.93,2012334,20257112,0.4777,0.242,47.77
Salto do Itararé,7.55,1084655,14358489,0.3935,10.518,39.35
Salto do Lontra,8.57,1721142,20075941,0.5418,28.959,54.18
Santa Amélia,8.82,2305297,26142705,0.4595,0.2203,45.95
Santa Cecília do Pavão,10.66,2067775,19399382,0.4371,0.2142,43.71
Santa Cruz do Monte Castelo,10.11,2682072,26516248,0.4991,0.2504,49.91
Santa Fé,10.68,-76589,-716832,0.5561,44.295,55.61
Santa Helena,13.21,3562885,26962890,0.5694,21.857,56.94
Santa Inês,12.11,926107,7648778,0.4273,0.0766,42.73
Santa Isabel do Ivaí,11.31,2907062,25702172,0.5201,17.004,52.01
Santa Izabel do Oeste,7.29,2622398,35955291,0.5668,0.7699,56.68
Santa Lúcia,8.07,2110318,26158293,0.5015,0.2399,50.15
Santa Maria do Oeste,6.44,1001086,15544917,0.4057,17.632,40.57
Santa Mariana,13.74,2940440,21398742,0.5033,13.776,50.33
Santa Mônica,5.7,612965,10752324,0.45,0.1409,45.0
Santa Tereza do Oeste,14.43,2416792,16746693,0.5432,0.3439,54.32
Santa Terezinha de Itaipu,15.8,4975008,31482699,0.574,0.332,57.4
Santana do Itararé,8.07,9913428,122777810,0.4018,13.285,40.18
Santo Antônio da Platina,13.01,3183164,24464028,0.531,143.242,53.1
Santo Antônio do Caiuá,8.26,688273,8329057,0.4847,0.0768,48.47
Santo Antônio do Paraíso,12.81,2980055,23255675,0.4453,0.2463,44.53
Santo Antônio do Sudoeste,9.87,2235555,22658623,0.5077,20.399,50.77
Santo Inácio,15.62,3825983,24493524,0.4411,0.3969,44.11
São Carlos do Ivaí,9.97,2881823,28901763,0.5391,0.391,53.91
São Jerônimo da Serra,6.44,771297,11970697,0.4328,10.376,43.28
São João do Caiuá,8.91,2212457,24834833,0.5735,0.8005,57.35
São João do Ivaí,11.71,3183965,27179925,0.484,0.2438,48.4
São João do Triunfo,5.36,974877,18186173,0.4753,0.877,47.53
São João,16.05,4309453,26851007,0.452,14.673,45.2
São Jorge do Ivaí,16.9,-20739218,-122686753,0.5856,0.6661,58.56
São Jorge do Patrocínio,8.84,2064727,23347294,0.4948,0.7539,49.48
São Jorge d'Oeste,11.89,3079919,25913801,0.5229,17.775,52.29
São José da Boa Vista,7.24,5052731,69786595,0.4255,0.0114,42.55
São José das Palmeiras,11.61,2644407,22782101,0.5213,11.993,52.13
São José dos Pinhais,19.89,3261870,16398705,0.6397,5.081,63.97
São Manoel do Paraná,10.82,2301403,21273222,0.5176,0.0455,51.76
São Mateus do Sul,12.38,2705751,21848564,0.5416,44.482,54.16
São Miguel do Iguaçu,15.67,4260325,27195074,0.5568,23.605,55.68
São Pedro do Iguaçu,9.52,2095344,22012462,0.4899,13.945,48.99
São Pedro do Ivaí,9.74,2857581,29335353,0.5531,0.82,55.31
São Pedro do Paraná,11.4,1968527,17264210,0.3158,0.3129,31.58
São Sebastião da Amoreira,9.05,3340479,36899383,0.5137,0.7865,51.37
São Tomé,10.16,1461680,14391538,0.5182,0.0292,51.82
Sapopema,9.37,1186590,12660725,0.4202,0.6617,42.02
Sarandi,12.37,1433218,11584551,0.5973,39.178,59.73
Saudade do Iguaçu,11.16,2348456,21048705,0.4704,0.7038,47.04
Sengés,8.58,1248442,14543902,0.3909,17.591,39.09
Serranópolis do Iguaçu,18.7,5474170,29280594,0.6095,0.22,60.95
Sertaneja,13.9,4086825,29402594,0.4655,0.1767,46.55
Sertanópolis,16.44,8772473,53366420,0.5321,39.753,53.21
Siqueira Campos,10.09,2745917,27227242,0.4899,12.151,48.99
Sulina,11.06,1946161,17599541,0.4887,0.47,48.87
Tamarana,6.18,1858813,30060803,0.4732,0.4761,47.32
Tamboara,11.01,2541863,23082620,0.5273,0.5645,52.73
Tapejara,9.82,2158957,21986390,0.4811,10.915,48.11
Tapira,9.65,2446706,25367264,0.4649,0.0549,46.49
Teixeira Soares,6.06,1130764,18648707,0.5043,0.3349,50.43
Telêmaco Borba,18.81,2637552,14021023,0.5922,35.327,59.22
Terra Boa,9.99,2365160,23665359,0.5626,0.6816,56.26
Terra Rica,11.08,2065663,18644954,0.5305,0.6106,53.05
Terra Roxa,14.39,4291493,29815833,0.5343,0.7742,53.43
Tibagi,12.63,2682856,21239193,0.4285,0.0615,42.85
Tijucas do Sul,7.81,1057265,13539963,0.404,10.809,40.4
Toledo,21.24,7449348,35072026,0.6293,104.931,62.93
Tomazina,9.0,1860854,20665278,0.4252,0.4963,42.52
Três Barras do Paraná,7.73,1346675,17412755,0.4889,0.7586,48.89
Tunas do Paraná,4.3,281291,6540737,0.3258,0.452,32.58
Tuneiras do Oeste,8.4,1714689,20406468,0.5406,0.3098,54.06
Tupãssi,13.58,5922812,43622238,0.578,0.2611,57.8
Turvo,8.61,1776439,20641060,0.4385,0.0776,43.85
Ubiratã,17.31,5335796,30827899,0.5447,0.3372,54.47
Umuarama,16.5,6103600,36980559,0.623,427.706,62.3
União da Vitória,13.05,3064343,23489783,0.5803,3.448,58.03
Uniflor,6.24,754538,12100390,0.5407,0.0817,54.07
Uraí,13.07,3202172,24506506,0.5326,0.7692,53.26
Ventania,6.92,622610,9002518,0.4163,0.6388,41.63
Vera Cruz do Oeste,11.81,3828973,32435009,0.5234,0.785,52.34
Verê,13.19,3075494,23323038,0.533,19.088,53.3
Virmond,7.78,1344632,17278300,0.4797,0.4139,47.97
Vitorino,17.12,4281319,25013262,0.557,13.189,55.7
Wenceslau Braz,12.16,2734611,22482260,0.4967,1.337,49.67
Xambrê,6.96,1514850,21756642,0.4897,0.654,48.97
